540000	A	西藏自治区,,	{"region":"西南"}
540100	A	西藏自治区,拉萨市,	{}
540101		西藏自治区,拉萨市,市辖区	{}
540102	A	西藏自治区,拉萨市,城关区	{}
540103	A	西藏自治区,拉萨市,堆龙德庆区	{}
540121	A	西藏自治区,拉萨市,林周县	{}
540122	A	西藏自治区,拉萨市,当雄县	{}
540123	A	西藏自治区,拉萨市,尼木县	{}
540124	A	西藏自治区,拉萨市,曲水县	{}
540125		西藏自治区,拉萨市,堆龙德庆县	{}
540126	A	西藏自治区,拉萨市,达孜县	{}
540127	A	西藏自治区,拉萨市,墨竹工卡县	{}
540128		西藏自治区,拉萨市,林芝县	{"curCity":540400}
540129		西藏自治区,拉萨市,工布江达县	{"curCity":540400}
540130		西藏自治区,拉萨市,米林县	{"curCity":540400}
540131		西藏自治区,拉萨市,墨脱县	{"curCity":540400}
540200	A	西藏自治区,日喀则市,	{}
540202	A	西藏自治区,日喀则市,桑珠孜区	{}
540221	A	西藏自治区,日喀则市,南木林县	{}
540222	A	西藏自治区,日喀则市,江孜县	{}
540223	A	西藏自治区,日喀则市,定日县	{}
540224	A	西藏自治区,日喀则市,萨迦县	{}
540225	A	西藏自治区,日喀则市,拉孜县	{}
540226	A	西藏自治区,日喀则市,昂仁县	{}
540227	A	西藏自治区,日喀则市,谢通门县	{}
540228	A	西藏自治区,日喀则市,白朗县	{}
540229	A	西藏自治区,日喀则市,仁布县	{}
540230	A	西藏自治区,日喀则市,康马县	{}
540231	A	西藏自治区,日喀则市,定结县	{}
540232	A	西藏自治区,日喀则市,仲巴县	{}
540233	A	西藏自治区,日喀则市,亚东县	{}
540234	A	西藏自治区,日喀则市,吉隆县	{}
540235	A	西藏自治区,日喀则市,聂拉木县	{}
540236	A	西藏自治区,日喀则市,萨嘎县	{}
540237	A	西藏自治区,日喀则市,岗巴县	{}
540300	A	西藏自治区,昌都市,	{}
540302	A	西藏自治区,昌都市,卡若区	{}
540321	A	西藏自治区,昌都市,江达县	{}
540322	A	西藏自治区,昌都市,贡觉县	{}
540323	A	西藏自治区,昌都市,类乌齐县	{}
540324	A	西藏自治区,昌都市,丁青县	{}
540325	A	西藏自治区,昌都市,察雅县	{}
540326	A	西藏自治区,昌都市,八宿县	{}
540327	A	西藏自治区,昌都市,左贡县	{}
540328	A	西藏自治区,昌都市,芒康县	{}
540329	A	西藏自治区,昌都市,洛隆县	{}
540330	A	西藏自治区,昌都市,边坝县	{}
540400	A	西藏自治区,林芝市,	{}
540402	A	西藏自治区,林芝市,巴宜区	{}
540421	A	西藏自治区,林芝市,工布江达县	{}
540422	A	西藏自治区,林芝市,米林县	{}
540423	A	西藏自治区,林芝市,墨脱县	{}
540424	A	西藏自治区,林芝市,波密县	{}
540425	A	西藏自治区,林芝市,察隅县	{}
540426	A	西藏自治区,林芝市,朗县	{}
540500	A	西藏自治区,山南市,	{}
540502	A	西藏自治区,山南市,乃东区	{}
540521	A	西藏自治区,山南市,扎囊县	{}
540522	A	西藏自治区,山南市,贡嘎县	{}
540523	A	西藏自治区,山南市,桑日县	{}
540524	A	西藏自治区,山南市,琼结县	{}
540525	A	西藏自治区,山南市,曲松县	{}
540526	A	西藏自治区,山南市,措美县	{}
540527	A	西藏自治区,山南市,洛扎县	{}
540528	A	西藏自治区,山南市,加查县	{}
540529	A	西藏自治区,山南市,隆子县	{}
540530	A	西藏自治区,山南市,错那县	{}
540531	A	西藏自治区,山南市,浪卡子县	{}
542100		西藏自治区,昌都地区,	{"curCity":540300}
542121		西藏自治区,昌都地区,昌都县	{}
542122		西藏自治区,昌都地区,江达县	{}
542123		西藏自治区,昌都地区,贡觉县	{}
542124		西藏自治区,昌都地区,类乌齐县	{}
542125		西藏自治区,昌都地区,丁青县	{}
542126		西藏自治区,昌都地区,察雅县	{}
542127		西藏自治区,昌都地区,八宿县	{}
542128		西藏自治区,昌都地区,左贡县	{}
542129		西藏自治区,昌都地区,芒康县	{}
542130		西藏自治区,昌都地区,波密县	{"curCity":540400}
542131		西藏自治区,昌都地区,察隅县	{"curCity":540400}
542132		西藏自治区,昌都地区,洛隆县	{}
542133		西藏自治区,昌都地区,边坝县	{}
542134		西藏自治区,昌都地区,盐井县	{}
542135		西藏自治区,昌都地区,碧土县	{}
542136		西藏自治区,昌都地区,妥坝县	{}
542137		西藏自治区,昌都地区,生达县	{}
542200		西藏自治区,山南地区,	{"curCity":540500}
542221		西藏自治区,山南地区,乃东县	{}
542222		西藏自治区,山南地区,扎囊县	{}
542223		西藏自治区,山南地区,贡嘎县	{}
542224		西藏自治区,山南地区,桑日县	{}
542225		西藏自治区,山南地区,琼结县	{}
542225		西藏自治区,山南地区,穷结县	{}
542226		西藏自治区,山南地区,曲松县	{}
542227		西藏自治区,山南地区,措美县	{}
542228		西藏自治区,山南地区,洛扎县	{}
542229		西藏自治区,山南地区,加查县	{}
542230		西藏自治区,山南地区,朗县	{"curCity":540400}
542231		西藏自治区,山南地区,隆子县	{}
542232		西藏自治区,山南地区,错那县	{}
542233		西藏自治区,山南地区,浪卡子县	{}
542300		西藏自治区,日喀则地区,	{"curCity":540200}
542301		西藏自治区,日喀则地区,日喀则市	{}
542321		西藏自治区,日喀则地区,日喀则县	{}
542322		西藏自治区,日喀则地区,南木林县	{}
542323		西藏自治区,日喀则地区,江孜县	{}
542323		西藏自治区,日喀则地区,白朗县	{}
542324		西藏自治区,日喀则地区,定日县	{}
542325		西藏自治区,日喀则地区,萨迦县	{}
542326		西藏自治区,日喀则地区,拉孜县	{}
542327		西藏自治区,日喀则地区,昂仁县	{}
542328		西藏自治区,日喀则地区,谢通门县	{}
542329		西藏自治区,日喀则地区,仁布县	{}
542329		西藏自治区,日喀则地区,白朗县	{}
542330		西藏自治区,日喀则地区,仁布县	{}
542330		西藏自治区,日喀则地区,康马县	{}
542331		西藏自治区,日喀则地区,亚东县	{}
542331		西藏自治区,日喀则地区,康马县	{}
542332		西藏自治区,日喀则地区,定结县	{}
542333		西藏自治区,日喀则地区,仲巴县	{}
542334		西藏自治区,日喀则地区,亚东县	{}
542335		西藏自治区,日喀则地区,吉隆县	{}
542336		西藏自治区,日喀则地区,聂拉木县	{}
542337		西藏自治区,日喀则地区,萨嘎县	{}
542338		西藏自治区,日喀则地区,岗巴县	{}
542338		西藏自治区,日喀则地区,江孜县	{}
542339		西藏自治区,日喀则地区,岗巴县	{}
542400	A	西藏自治区,那曲地区,	{}
542421	A	西藏自治区,那曲地区,那曲县	{}
542422	A	西藏自治区,那曲地区,嘉黎县	{}
542423	A	西藏自治区,那曲地区,比如县	{}
542424	A	西藏自治区,那曲地区,聂荣县	{}
542425	A	西藏自治区,那曲地区,安多县	{}
542426	A	西藏自治区,那曲地区,申扎县	{}
542427	A	西藏自治区,那曲地区,索县	{}
542428	A	西藏自治区,那曲地区,班戈县	{}
542429	A	西藏自治区,那曲地区,巴青县	{}
542430	A	西藏自治区,那曲地区,尼玛县	{}
542431	A	西藏自治区,那曲地区,双湖县	{}
542500	A	西藏自治区,阿里地区,	{}
542521	A	西藏自治区,阿里地区,普兰县	{}
542522	A	西藏自治区,阿里地区,札达县	{}
542523	A	西藏自治区,阿里地区,噶尔县	{}
542524	A	西藏自治区,阿里地区,日土县	{}
542525	A	西藏自治区,阿里地区,革吉县	{}
542526	A	西藏自治区,阿里地区,改则县	{}
542527	A	西藏自治区,阿里地区,措勤县	{}
542528		西藏自治区,阿里地区,隆格尔县	{"curCity":540200}
542600		西藏自治区,林芝地区,	{"curCity":540400}
542621		西藏自治区,林芝地区,林芝县	{}
542622		西藏自治区,林芝地区,工布江达县	{}
542623		西藏自治区,林芝地区,米林县	{}
542624		西藏自治区,林芝地区,墨脱县	{}
542625		西藏自治区,林芝地区,波密县	{}
542626		西藏自治区,林芝地区,察隅县	{}
542627		西藏自治区,林芝地区,朗县	{}
542700		西藏自治区,江孜地区,	{}
542721		西藏自治区,江孜地区,江孜县	{"curCity":540200}
542722		西藏自治区,江孜地区,浪卡子县	{"curCity":540500}
542723		西藏自治区,江孜地区,白朗县	{"curCity":540200}
542724		西藏自治区,江孜地区,仁布县	{"curCity":540200}
542725		西藏自治区,江孜地区,康马县	{"curCity":540200}
542726		西藏自治区,江孜地区,亚东县	{"curCity":540200}
542727		西藏自治区,江孜地区,岗巴县	{"curCity":540200}
610000	A	陕西省,,	{"region":"西北"}
610100	A	陕西省,西安市,	{"tier":"T2a"}
610101		陕西省,西安市,市辖区	{}
610102	A	陕西省,西安市,新城区	{}
610103	A	陕西省,西安市,碑林区	{}
610104	A	陕西省,西安市,莲湖区	{}
610111	A	陕西省,西安市,灞桥区	{}
610112	A	陕西省,西安市,未央区	{}
610113	A	陕西省,西安市,雁塔区	{}
610114	A	陕西省,西安市,阎良区	{}
610115	A	陕西省,西安市,临潼区	{}
610116	A	陕西省,西安市,长安区	{}
610117	A	陕西省,西安市,高陵区	{}
610118	A	陕西省,西安市,鄠邑区	{}
610121		陕西省,西安市,长安县	{}
610122	A	陕西省,西安市,蓝田县	{}
610123		陕西省,西安市,临潼县	{}
610124	A	陕西省,西安市,周至县	{}
610125		陕西省,西安市,户县	{}
610126		陕西省,西安市,高陵县	{}
610200	A	陕西省,铜川市,	{}
610201		陕西省,铜川市,市辖区	{}
610202		陕西省,铜川市,城区	{}
610202	A	陕西省,铜川市,王益区	{}
610203	A	陕西省,铜川市,印台区	{}
610203		陕西省,铜川市,郊区	{}
610204	A	陕西省,铜川市,耀州区	{}
610221		陕西省,铜川市,耀县	{}
610222	A	陕西省,铜川市,宜君县	{}
610300	A	陕西省,宝鸡市,	{}
610301		陕西省,宝鸡市,市辖区	{}
610302	A	陕西省,宝鸡市,渭滨区	{}
610303	A	陕西省,宝鸡市,金台区	{}
610304		陕西省,宝鸡市,杨陵区	{"curCity":610400}
610304	A	陕西省,宝鸡市,陈仓区	{}
610321		陕西省,宝鸡市,宝鸡县	{}
610322	A	陕西省,宝鸡市,凤翔县	{}
610323	A	陕西省,宝鸡市,岐山县	{}
610324	A	陕西省,宝鸡市,扶风县	{}
610325		陕西省,宝鸡市,武功县	{"curCity":610400}
610326	A	陕西省,宝鸡市,眉县	{}
610327	A	陕西省,宝鸡市,陇县	{}
610328	A	陕西省,宝鸡市,千阳县	{}
610329	A	陕西省,宝鸡市,麟游县	{}
610330	A	陕西省,宝鸡市,凤县	{}
610331	A	陕西省,宝鸡市,太白县	{}
610400	A	陕西省,咸阳市,	{"tier":"T3"}
610401		陕西省,咸阳市,市辖区	{}
610402	A	陕西省,咸阳市,秦都区	{}
610403		陕西省,咸阳市,杨凌区	{}
610403	A	陕西省,咸阳市,杨陵区	{}
610404	A	陕西省,咸阳市,渭城区	{}
610421		陕西省,咸阳市,兴平县	{}
610422	A	陕西省,咸阳市,三原县	{}
610423	A	陕西省,咸阳市,泾阳县	{}
610424	A	陕西省,咸阳市,乾县	{}
610425	A	陕西省,咸阳市,礼泉县	{}
610426	A	陕西省,咸阳市,永寿县	{}
610427	A	陕西省,咸阳市,彬县	{}
610428	A	陕西省,咸阳市,长武县	{}
610429	A	陕西省,咸阳市,旬邑县	{}
610430	A	陕西省,咸阳市,淳化县	{}
610431	A	陕西省,咸阳市,武功县	{}
610481	A	陕西省,咸阳市,兴平市	{}
610500	A	陕西省,渭南市,	{}
610501		陕西省,渭南市,市辖区	{}
610502	A	陕西省,渭南市,临渭区	{}
610503	A	陕西省,渭南市,华州区	{}
610521		陕西省,渭南市,华县	{}
610522	A	陕西省,渭南市,潼关县	{}
610523	A	陕西省,渭南市,大荔县	{}
610524	A	陕西省,渭南市,合阳县	{}
610525	A	陕西省,渭南市,澄城县	{}
610526	A	陕西省,渭南市,蒲城县	{}
610527	A	陕西省,渭南市,白水县	{}
610528	A	陕西省,渭南市,富平县	{}
610581	A	陕西省,渭南市,韩城市	{}
610582	A	陕西省,渭南市,华阴市	{}
610600	A	陕西省,延安市,	{}
610601		陕西省,延安市,市辖区	{}
610602	A	陕西省,延安市,宝塔区	{}
610603	A	陕西省,延安市,安塞区	{}
610621	A	陕西省,延安市,延长县	{}
610622	A	陕西省,延安市,延川县	{}
610623	A	陕西省,延安市,子长县	{}
610624		陕西省,延安市,安塞县	{}
610625	A	陕西省,延安市,志丹县	{}
610626		陕西省,延安市,吴旗县	{}
610626	A	陕西省,延安市,吴起县	{}
610627	A	陕西省,延安市,甘泉县	{}
610628	A	陕西省,延安市,富县	{}
610629	A	陕西省,延安市,洛川县	{}
610630	A	陕西省,延安市,宜川县	{}
610631	A	陕西省,延安市,黄龙县	{}
610632	A	陕西省,延安市,黄陵县	{}
610700	A	陕西省,汉中市,	{}
610701		陕西省,汉中市,市辖区	{}
610702	A	陕西省,汉中市,汉台区	{}
610721	A	陕西省,汉中市,南郑县	{}
610722	A	陕西省,汉中市,城固县	{}
610723	A	陕西省,汉中市,洋县	{}
610724	A	陕西省,汉中市,西乡县	{}
610725	A	陕西省,汉中市,勉县	{}
610726	A	陕西省,汉中市,宁强县	{}
610727	A	陕西省,汉中市,略阳县	{}
610728	A	陕西省,汉中市,镇巴县	{}
610729	A	陕西省,汉中市,留坝县	{}
610730	A	陕西省,汉中市,佛坪县	{}
610800	A	陕西省,榆林市,	{}
610801		陕西省,榆林市,市辖区	{}
610802	A	陕西省,榆林市,榆阳区	{}
610803	A	陕西省,榆林市,横山区	{}
610821		陕西省,榆林市,神木县	{}
610822	A	陕西省,榆林市,府谷县	{}
610823		陕西省,榆林市,横山县	{}
610824	A	陕西省,榆林市,靖边县	{}
610825	A	陕西省,榆林市,定边县	{}
610826	A	陕西省,榆林市,绥德县	{}
610827	A	陕西省,榆林市,米脂县	{}
610828	A	陕西省,榆林市,佳县	{}
610829	A	陕西省,榆林市,吴堡县	{}
610830	A	陕西省,榆林市,清涧县	{}
610831	A	陕西省,榆林市,子洲县	{}
610881	A	陕西省,榆林市,神木市	{}
610900	A	陕西省,安康市,	{}
610901		陕西省,安康市,市辖区	{}
610902	A	陕西省,安康市,汉滨区	{}
610921	A	陕西省,安康市,汉阴县	{}
610922	A	陕西省,安康市,石泉县	{}
610923	A	陕西省,安康市,宁陕县	{}
610924	A	陕西省,安康市,紫阳县	{}
610925	A	陕西省,安康市,岚皋县	{}
610926	A	陕西省,安康市,平利县	{}
610927	A	陕西省,安康市,镇坪县	{}
610928	A	陕西省,安康市,旬阳县	{}
610929	A	陕西省,安康市,白河县	{}
611000	A	陕西省,商洛市,	{}
611001		陕西省,商洛市,市辖区	{}
611002	A	陕西省,商洛市,商州区	{}
611021	A	陕西省,商洛市,洛南县	{}
611022	A	陕西省,商洛市,丹凤县	{}
611023	A	陕西省,商洛市,商南县	{}
611024	A	陕西省,商洛市,山阳县	{}
611025	A	陕西省,商洛市,镇安县	{}
611026	A	陕西省,商洛市,柞水县	{}
612100		陕西省,渭南地区,	{"curCity":610500}
612101		陕西省,渭南地区,渭南市	{}
612102		陕西省,渭南地区,韩城市	{}
612103		陕西省,渭南地区,华阴市	{}
612121		陕西省,渭南地区,渭南县	{}
612122		陕西省,渭南地区,韩城县	{}
612123		陕西省,渭南地区,临潼县	{"curCity":610100}
612124		陕西省,渭南地区,华县	{}
612125		陕西省,渭南地区,华阴县	{}
612126		陕西省,渭南地区,潼关县	{}
612127		陕西省,渭南地区,大荔县	{}
612128		陕西省,渭南地区,蒲城县	{}
612129		陕西省,渭南地区,澄城县	{}
612130		陕西省,渭南地区,白水县	{}
612131		陕西省,渭南地区,蓝田县	{"curCity":610100}
612132		陕西省,渭南地区,合阳县	{}
612133		陕西省,渭南地区,富平县	{}
612200		陕西省,咸阳地区,	{"curCity":610400}
612201		陕西省,咸阳地区,咸阳市	{}
612221		陕西省,咸阳地区,兴平县	{}
612222		陕西省,咸阳地区,三原县	{}
612223		陕西省,咸阳地区,泾阳县	{}
612224		陕西省,咸阳地区,乾县	{}
612225		陕西省,咸阳地区,礼泉县	{}
612226		陕西省,咸阳地区,永寿县	{}
612227		陕西省,咸阳地区,彬县	{}
612228		陕西省,咸阳地区,长武县	{}
612229		陕西省,咸阳地区,旬邑县	{}
612230		陕西省,咸阳地区,淳化县	{}
612231		陕西省,咸阳地区,高陵县	{"curCity":610100}
612232		陕西省,咸阳地区,周至县	{"curCity":610100}
612233		陕西省,咸阳地区,户县	{}
612300		陕西省,汉中地区,	{"curCity":610700}
612301		陕西省,汉中地区,汉中市	{}
612321		陕西省,汉中地区,南郑县	{}
612322		陕西省,汉中地区,城固县	{}
612323		陕西省,汉中地区,洋县	{}
612324		陕西省,汉中地区,西乡县	{}
612325		陕西省,汉中地区,勉县	{}
612326		陕西省,汉中地区,宁强县	{}
612327		陕西省,汉中地区,略阳县	{}
612328		陕西省,汉中地区,镇巴县	{}
612329		陕西省,汉中地区,留坝县	{}
612330		陕西省,汉中地区,佛坪县	{}
612400		陕西省,安康地区,	{"curCity":610900}
612401		陕西省,安康地区,安康市	{}
612421		陕西省,安康地区,安康县	{}
612422		陕西省,安康地区,汉阴县	{}
612423		陕西省,安康地区,石泉县	{}
612424		陕西省,安康地区,宁陕县	{}
612425		陕西省,安康地区,紫阳县	{}
612426		陕西省,安康地区,岚皋县	{}
612427		陕西省,安康地区,平利县	{}
612428		陕西省,安康地区,镇坪县	{}
612429		陕西省,安康地区,旬阳县	{}
612430		陕西省,安康地区,白河县	{}
612500		陕西省,商洛地区,	{"curCity":611000}
612501		陕西省,商洛地区,商州市	{}
612521		陕西省,商洛地区,商县	{}
612522		陕西省,商洛地区,洛南县	{}
612523		陕西省,商洛地区,丹凤县	{}
612524		陕西省,商洛地区,商南县	{}
612525		陕西省,商洛地区,山阳县	{}
612526		陕西省,商洛地区,镇安县	{}
612527		陕西省,商洛地区,柞水县	{}
612600		陕西省,延安地区,	{"curCity":610600}
612601		陕西省,延安地区,延安市	{}
612621		陕西省,延安地区,延长县	{}
612622		陕西省,延安地区,延川县	{}
612623		陕西省,延安地区,子长县	{}
612624		陕西省,延安地区,安塞县	{}
612625		陕西省,延安地区,志丹县	{}
612626		陕西省,延安地区,吴旗县	{}
612627		陕西省,延安地区,甘泉县	{}
612628		陕西省,延安地区,富县	{}
612629		陕西省,延安地区,洛川县	{}
612630		陕西省,延安地区,宜川县	{}
612631		陕西省,延安地区,黄龙县	{}
612632		陕西省,延安地区,黄陵县	{}
612633		陕西省,延安地区,宜君县	{"curCity":610200}
612700		陕西省,榆林地区,	{"curCity":610800}
612701		陕西省,榆林地区,榆林市	{}
612721		陕西省,榆林地区,榆林县	{}
612722		陕西省,榆林地区,神木县	{}
612723		陕西省,榆林地区,府谷县	{}
612724		陕西省,榆林地区,横山县	{}
612725		陕西省,榆林地区,靖边县	{}
612726		陕西省,榆林地区,定边县	{}
612727		陕西省,榆林地区,绥德县	{}
612728		陕西省,榆林地区,米脂县	{}
612729		陕西省,榆林地区,佳县	{}
612730		陕西省,榆林地区,吴堡县	{}
612731		陕西省,榆林地区,清涧县	{}
612732		陕西省,榆林地区,子洲县	{}
619001		陕西省,,兴平市	{"curCity":610400}
619002		陕西省,,韩城市	{"curCity":610500}
619003		陕西省,,华阴市	{"curCity":610500}
620000	A	甘肃省,,	{"region":"西北"}
620100	A	甘肃省,兰州市,	{"tier":"T2b"}
620101		甘肃省,兰州市,市辖区	{}
620102	A	甘肃省,兰州市,城关区	{}
620103	A	甘肃省,兰州市,七里河区	{}
620104	A	甘肃省,兰州市,西固区	{}
620105	A	甘肃省,兰州市,安宁区	{}
620111	A	甘肃省,兰州市,红古区	{}
620112		甘肃省,兰州市,白银区	{"curCity":620400}
620121	A	甘肃省,兰州市,永登县	{}
620122	A	甘肃省,兰州市,皋兰县	{}
620123	A	甘肃省,兰州市,榆中县	{}
620200	A	甘肃省,嘉峪关市,	{}
620201		甘肃省,嘉峪关市,市辖区	{}
620202		甘肃省,嘉峪关市,嘉峪关区	{}
620300	A	甘肃省,金昌市,	{}
620301		甘肃省,金昌市,市辖区	{}
620302	A	甘肃省,金昌市,金川区	{}
620321	A	甘肃省,金昌市,永昌县	{}
620400	A	甘肃省,白银市,	{}
620401		甘肃省,白银市,市辖区	{}
620402	A	甘肃省,白银市,白银区	{}
620403	A	甘肃省,白银市,平川区	{}
620421	A	甘肃省,白银市,靖远县	{}
620422	A	甘肃省,白银市,会宁县	{}
620423	A	甘肃省,白银市,景泰县	{}
620500	A	甘肃省,天水市,	{}
620501		甘肃省,天水市,市辖区	{}
620502		甘肃省,天水市,秦城区	{}
620502	A	甘肃省,天水市,秦州区	{}
620503		甘肃省,天水市,北道区	{}
620503	A	甘肃省,天水市,麦积区	{}
620521	A	甘肃省,天水市,清水县	{}
620522	A	甘肃省,天水市,秦安县	{}
620523	A	甘肃省,天水市,甘谷县	{}
620524	A	甘肃省,天水市,武山县	{}
620525	A	甘肃省,天水市,张家川回族自治县	{}
620600	A	甘肃省,武威市,	{}
620601		甘肃省,武威市,市辖区	{}
620602	A	甘肃省,武威市,凉州区	{}
620621	A	甘肃省,武威市,民勤县	{}
620622	A	甘肃省,武威市,古浪县	{}
620623	A	甘肃省,武威市,天祝藏族自治县	{}
620700	A	甘肃省,张掖市,	{}
620701		甘肃省,张掖市,市辖区	{}
620702	A	甘肃省,张掖市,甘州区	{}
620721	A	甘肃省,张掖市,肃南裕固族自治县	{}
620722	A	甘肃省,张掖市,民乐县	{}
620723	A	甘肃省,张掖市,临泽县	{}
620724	A	甘肃省,张掖市,高台县	{}
620725	A	甘肃省,张掖市,山丹县	{}
620800	A	甘肃省,平凉市,	{}
620801		甘肃省,平凉市,市辖区	{}
620802	A	甘肃省,平凉市,崆峒区	{}
620821	A	甘肃省,平凉市,泾川县	{}
620822	A	甘肃省,平凉市,灵台县	{}
620823	A	甘肃省,平凉市,崇信县	{}
620824	A	甘肃省,平凉市,华亭县	{}
620825	A	甘肃省,平凉市,庄浪县	{}
620826	A	甘肃省,平凉市,静宁县	{}
620900	A	甘肃省,酒泉市,	{}
620901		甘肃省,酒泉市,市辖区	{}
620902	A	甘肃省,酒泉市,肃州区	{}
620921	A	甘肃省,酒泉市,金塔县	{}
620922		甘肃省,酒泉市,安西县	{}
620922	A	甘肃省,酒泉市,瓜州县	{}
620923	A	甘肃省,酒泉市,肃北蒙古族自治县	{}
620924	A	甘肃省,酒泉市,阿克塞哈萨克族自治县	{}
620925		甘肃省,酒泉市,安西县	{}
620981	A	甘肃省,酒泉市,玉门市	{}
620982	A	甘肃省,酒泉市,敦煌市	{}
621000	A	甘肃省,庆阳市,	{}
621001		甘肃省,庆阳市,市辖区	{}
621002	A	甘肃省,庆阳市,西峰区	{}
621021	A	甘肃省,庆阳市,庆城县	{}
621022	A	甘肃省,庆阳市,环县	{}
621023	A	甘肃省,庆阳市,华池县	{}
621024	A	甘肃省,庆阳市,合水县	{}
621025	A	甘肃省,庆阳市,正宁县	{}
621026	A	甘肃省,庆阳市,宁县	{}
621027	A	甘肃省,庆阳市,镇原县	{}
621100	A	甘肃省,定西市,	{}
621101		甘肃省,定西市,市辖区	{}
621102	A	甘肃省,定西市,安定区	{}
621121	A	甘肃省,定西市,通渭县	{}
621122	A	甘肃省,定西市,陇西县	{}
621123	A	甘肃省,定西市,渭源县	{}
621124	A	甘肃省,定西市,临洮县	{}
621125	A	甘肃省,定西市,漳县	{}
621126	A	甘肃省,定西市,岷县	{}
621200	A	甘肃省,陇南市,	{}
621201		甘肃省,陇南市,市辖区	{}
621202	A	甘肃省,陇南市,武都区	{}
621221	A	甘肃省,陇南市,成县	{}
621222	A	甘肃省,陇南市,文县	{}
621223	A	甘肃省,陇南市,宕昌县	{}
621224	A	甘肃省,陇南市,康县	{}
621225	A	甘肃省,陇南市,西和县	{}
621226	A	甘肃省,陇南市,礼县	{}
621227	A	甘肃省,陇南市,徽县	{}
621228	A	甘肃省,陇南市,两当县	{}
622100		甘肃省,酒泉地区,	{"curCity":620900}
622101		甘肃省,酒泉地区,玉门市	{}
622102		甘肃省,酒泉地区,酒泉市	{}
622103		甘肃省,酒泉地区,敦煌市	{}
622121		甘肃省,酒泉地区,酒泉县	{}
622122		甘肃省,酒泉地区,敦煌县	{}
622123		甘肃省,酒泉地区,金塔县	{}
622124		甘肃省,酒泉地区,肃北蒙古族自治县	{}
622125		甘肃省,酒泉地区,阿克塞哈萨克族自治县	{}
622126		甘肃省,酒泉地区,安西县	{}
622200		甘肃省,张掖地区,	{"curCity":620700}
622201		甘肃省,张掖地区,张掖市	{}
622221		甘肃省,张掖地区,张掖县	{}
622222		甘肃省,张掖地区,肃南裕固族自治县	{}
622223		甘肃省,张掖地区,民乐县	{}
622224		甘肃省,张掖地区,临泽县	{}
622225		甘肃省,张掖地区,高台县	{}
622226		甘肃省,张掖地区,山丹县	{}
622300		甘肃省,武威地区,	{"curCity":620600}
622301		甘肃省,武威地区,武威市	{}
622321		甘肃省,武威地区,武威县	{}
622322		甘肃省,武威地区,民勤县	{}
622323		甘肃省,武威地区,古浪县	{}
622324		甘肃省,武威地区,景泰县	{"curCity":620400}
622325		甘肃省,武威地区,永昌县	{"curCity":620300}
622326		甘肃省,武威地区,天祝藏族自治县	{}
622400		甘肃省,定西地区,	{"curCity":621100}
622421		甘肃省,定西地区,定西县	{}
622422		甘肃省,定西地区,靖远县	{"curCity":620400}
622423		甘肃省,定西地区,会宁县	{"curCity":620400}
622424		甘肃省,定西地区,通渭县	{}
622425		甘肃省,定西地区,陇西县	{}
622426		甘肃省,定西地区,渭源县	{}
622427		甘肃省,定西地区,临洮县	{}
622428		甘肃省,定西地区,漳县	{}
622429		甘肃省,定西地区,岷县	{}
622500		甘肃省,天水地区,	{"curCity":620500}
622501		甘肃省,天水地区,天水市	{}
622521		甘肃省,天水地区,张家川回族自治县	{}
622522		甘肃省,天水地区,天水县	{}
622523		甘肃省,天水地区,清水县	{}
622524		甘肃省,天水地区,徽县	{"curCity":621200}
622525		甘肃省,天水地区,两当县	{"curCity":621200}
622526		甘肃省,天水地区,礼县	{"curCity":621200}
622527		甘肃省,天水地区,西和县	{"curCity":621200}
622528		甘肃省,天水地区,武山县	{}
622529		甘肃省,天水地区,甘谷县	{}
622530		甘肃省,天水地区,秦安县	{}
622531		甘肃省,天水地区,漳县	{"curCity":621100}
622600		甘肃省,武都地区,	{"curCity":621200}
622600		甘肃省,陇南地区,	{"curCity":621200}
622621		甘肃省,武都地区,武都县	{}
622621		甘肃省,陇南地区,武都县	{}
622622		甘肃省,武都地区,岷县	{"curCity":621100}
622623		甘肃省,武都地区,宕昌县	{}
622623		甘肃省,陇南地区,宕昌县	{}
622624		甘肃省,武都地区,成县	{}
622624		甘肃省,陇南地区,成县	{}
622625		甘肃省,武都地区,康县	{}
622625		甘肃省,陇南地区,康县	{}
622626		甘肃省,武都地区,文县	{}
622626		甘肃省,陇南地区,文县	{}
622627		甘肃省,陇南地区,西和县	{}
622628		甘肃省,陇南地区,礼县	{}
622629		甘肃省,陇南地区,两当县	{}
622630		甘肃省,陇南地区,徽县	{}
622700		甘肃省,平凉地区,	{"curCity":620800}
622701		甘肃省,平凉地区,平凉市	{}
622721		甘肃省,平凉地区,平凉县	{}
622722		甘肃省,平凉地区,泾川县	{}
622723		甘肃省,平凉地区,灵台县	{}
622724		甘肃省,平凉地区,崇信县	{}
622725		甘肃省,平凉地区,华亭县	{}
622726		甘肃省,平凉地区,庄浪县	{}
622727		甘肃省,平凉地区,静宁县	{}
622800		甘肃省,庆阳地区,	{"curCity":621000}
622801		甘肃省,庆阳地区,西峰市	{}
622821		甘肃省,庆阳地区,庆阳县	{}
622822		甘肃省,庆阳地区,环县	{}
622823		甘肃省,庆阳地区,华池县	{}
622824		甘肃省,庆阳地区,合水县	{}
622825		甘肃省,庆阳地区,正宁县	{}
622826		甘肃省,庆阳地区,宁县	{}
622827		甘肃省,庆阳地区,镇原县	{}
